Dataset,AnalysisType,LLM_Cluster_Used,Model,Mean_R2,R2_StdDev,Mean_MAE,MAE_StdDev,SVI,TopFeatures
data_25_exponential,Assisted,cluster_ernie,LinearReg,0.017058070445967948,0.05518152225467066,4.089717627343127,0.243423096892939,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_ernie,RandomForest,0.3894440203496384,0.08997378082959248,2.8151197721906907,0.24420232605000336,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_ernie,GradientBoost,0.2618383628537808,0.09614919361837916,3.3527783444394754,0.24103383476342374,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_minilm,LinearReg,0.025594244212764242,0.06929223790531136,4.057591815512496,0.26030450433414726,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_minilm,RandomForest,0.40522567545158467,0.0832961244569185,2.774215418319281,0.23591831714041328,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_minilm,GradientBoost,0.2759867102111509,0.09842763527332075,3.3114165437556413,0.24303683512173063,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_llama,LinearReg,0.01057716620512531,0.056586623345018995,4.102678541104143,0.2469966098735841,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_llama,RandomForest,0.3874167026568482,0.08455511788338992,2.823239306504537,0.23886097898218528,33.333333333333336,N/A
data_25_exponential,Assisted,cluster_llama,GradientBoost,0.25321873178552595,0.09147468943189895,3.3668217958449356,0.2436350087741993,33.333333333333336,N/A
data_94_quadratic,Unassisted,N/A,LinearReg,0.1104595018050723,0.08320942764054426,25.163710434248678,1.4442910683682708,12.5,N/A
data_94_quadratic,Unassisted,N/A,RandomForest,0.4782908351264073,0.06886152963093504,16.749040972154503,1.6379853923887961,12.5,N/A
data_94_quadratic,Unassisted,N/A,GradientBoost,0.6268776558855713,0.06505569935970296,14.243256280513624,1.4647282711604124,12.5,N/A
data_94_quadratic,Assisted,cluster_llama,LinearReg,0.1001904205301075,0.08523198967668678,25.272753474714463,1.3565316997691839,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_llama,RandomForest,0.47269216694101446,0.06876351541462228,16.85715492836747,1.6009104923154802,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_llama,GradientBoost,0.6224857506010989,0.0648652213918947,14.330675917928819,1.3967806403169083,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_t5,LinearReg,0.12238914685601728,0.08871155235292638,24.726475342671474,1.410540147595554,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_t5,RandomForest,0.47119415791001246,0.07043963643133302,16.861810939834406,1.598928106655493,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_t5,GradientBoost,0.6028048930877954,0.07247966143161122,14.746540990463698,1.4861676134723631,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_ernie,LinearReg,0.08924362467292904,0.09922986734035963,25.233779639694493,1.5102953808444037,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_ernie,RandomForest,0.46968302908077136,0.0698854021887262,16.89032182525235,1.6305742467503783,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_ernie,GradientBoost,0.5970601231655611,0.06975280474395106,14.83103415762886,1.5620919770631974,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_roberta,LinearReg,0.08825501284503788,0.09197020769259366,25.37708459036007,1.5179703937235796,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_roberta,RandomForest,0.47213977425676,0.06973539951378141,16.90130822139784,1.6110173565631747,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_roberta,GradientBoost,0.6030151372961923,0.06560076175983916,14.772401935690366,1.43085380238524,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_bert,LinearReg,0.1281246357155743,0.09534019337607237,24.513433709896596,1.4150553939574175,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_bert,RandomForest,0.4834853167161493,0.06842829388278195,16.599252121767258,1.5799665828372018,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_bert,GradientBoost,0.5909403939426116,0.07324435666962159,14.92670793349804,1.4786896467058621,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_minilm,LinearReg,0.09902110300330846,0.08841245144762834,25.06135076270217,1.4710994367924135,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_minilm,RandomForest,0.4706572809781106,0.07242498049418772,16.86170528657552,1.7082315679307356,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_minilm,GradientBoost,0.6023651332522979,0.06338337394137346,14.691196833862357,1.4820782723074017,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_gatortron,LinearReg,0.12511218548697126,0.09144442459894392,24.76991436196569,1.5273875252585825,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_gatortron,RandomForest,0.47452836203250365,0.06733156145887365,16.85864011476677,1.5986016977948234,12.195121951219512,N/A
data_94_quadratic,Assisted,cluster_gatortron,GradientBoost,0.58772487327019,0.06574062854410939,15.04205657421567,1.4582895470485986,12.195121951219512,N/A
data_96_cubic,Unassisted,N/A,LinearReg,0.821157738819875,0.022050447398617647,133.73612139098242,7.784679916599375,11.904761904761905,N/A
data_96_cubic,Unassisted,N/A,RandomForest,0.4902384548649464,0.07655676933038703,169.03022520477904,17.79684582827675,11.904761904761905,N/A
data_96_cubic,Unassisted,N/A,GradientBoost,0.613446004776418,0.07943245871735934,152.70262946978505,17.282069685967706,11.904761904761905,N/A
data_96_cubic,Assisted,cluster_e5_small,LinearReg,0.8187064903079109,0.022836202895317334,132.96842144635545,7.652663822054322,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_e5_small,RandomForest,0.47787606499540225,0.07637366441202005,171.5277519135594,17.358592164718125,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_e5_small,GradientBoost,0.5841593361291227,0.08499900768399066,159.83578233161538,17.32611121316524,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_roberta,LinearReg,0.8165347611518361,0.02482562979516597,134.00517438250097,8.381946212560372,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_roberta,RandomForest,0.48330741094170937,0.08216588694687342,169.85766260853313,18.195101607650535,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_roberta,GradientBoost,0.5874811859090646,0.08762261589606557,157.43762045301767,18.497382104338982,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_bert,LinearReg,0.8180627838960396,0.025018289949636258,132.93787069825572,7.42013332925403,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_bert,RandomForest,0.47786702635878475,0.07816342228981212,171.44695111684052,17.715669154143935,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_bert,GradientBoost,0.5703678676332187,0.09098244473203781,160.57795465034778,17.742251914468145,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_minilm,LinearReg,0.818705140657328,0.023475023885173637,133.71734942230003,8.410266878644462,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_minilm,RandomForest,0.47869923147225973,0.08183297214009913,172.14105645443212,18.343212695471273,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_minilm,GradientBoost,0.5808331916577297,0.08146110661734944,161.22698478495894,17.420264720100445,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_gatortron,LinearReg,0.8196210841225429,0.023049034824906525,133.04544350262404,7.834716691092546,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_gatortron,RandomForest,0.46757935889017316,0.09743755942172685,171.83406620664198,18.790415416563867,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_gatortron,GradientBoost,0.5708868922105402,0.08618965735023323,160.31145372141486,16.9604607564259,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_llama,LinearReg,0.8198779183561351,0.022915498009437617,133.72254760857902,7.902491256481058,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_llama,RandomForest,0.4819298157095869,0.07825960475782053,170.77410044493544,17.63422670294552,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_llama,GradientBoost,0.6053930561926086,0.07792850419949908,154.5625500741271,16.57545571420435,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_t5,LinearReg,0.8218651901336844,0.023010939823321554,132.32061733427588,7.634802756808563,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_t5,RandomForest,0.4747190206697891,0.08016876349129182,171.65655289827333,18.10843774612063,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_t5,GradientBoost,0.5860717595509883,0.08503752354479042,158.8383169652142,18.877965570655135,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_ernie,LinearReg,0.8164537045989672,0.02485487790468432,133.6698797482016,8.070890780536516,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_ernie,RandomForest,0.4799865681981238,0.07694496636256529,171.17611178171225,17.8366534654277,11.627906976744185,N/A
data_96_cubic,Assisted,cluster_ernie,GradientBoost,0.5873282897440156,0.08497073719442565,158.19319650338602,17.92537553846957,11.627906976744185,N/A
data_85_quadratic,Unassisted,N/A,LinearReg,0.07865842260223464,0.0934997566783982,24.583912702073498,1.43081041724697,13.157894736842104,N/A
data_85_quadratic,Unassisted,N/A,RandomForest,0.47614878198640126,0.07614296480642091,16.31564527097898,1.437678305151098,13.157894736842104,N/A
data_85_quadratic,Unassisted,N/A,GradientBoost,0.6068391633251244,0.0622014479667183,14.308152011912389,1.3328790621565263,13.157894736842104,N/A
data_85_quadratic,Assisted,cluster_gatortron,LinearReg,0.08991695434433998,0.0975828599285323,24.291936765964802,1.5563696664980426,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_gatortron,RandomForest,0.476336761952283,0.07373696180685008,16.339312005495714,1.4044229033167408,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_gatortron,GradientBoost,0.5699426031405015,0.06252926705786646,14.962710335498922,1.2572793198898153,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_ernie,LinearReg,0.08410060803052283,0.09373864390513441,24.427915740323236,1.541417109871406,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_ernie,RandomForest,0.47250905239978713,0.07325723034753924,16.377445056234652,1.413016004591399,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_ernie,GradientBoost,0.5849100840339952,0.06293487695226373,14.711235897287402,1.2902957678788751,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_minilm,LinearReg,0.09217394771918946,0.0996551051077097,24.315671048347305,1.4896424486287556,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_minilm,RandomForest,0.4703748246042776,0.07572513942113043,16.391409337392297,1.4158516050553556,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_minilm,GradientBoost,0.5812918095064754,0.06980796154299658,14.783821427658118,1.349466099292194,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_llama,LinearReg,0.06518339214430217,0.09792582357414659,24.725264585934823,1.4893976778107596,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_llama,RandomForest,0.471160882510647,0.07463391360304678,16.382917420289473,1.4176360919294881,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_llama,GradientBoost,0.6009478216533151,0.06222538750281998,14.416821600857963,1.343410138612388,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_t5,LinearReg,0.05549016604905953,0.09524265588216957,24.796764257754013,1.372790288439168,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_t5,RandomForest,0.46437505423630265,0.07734796738892202,16.50868666596455,1.4069893027612046,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_t5,GradientBoost,0.5805357180389792,0.06865213012912261,14.752384364342307,1.3400684971287768,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_roberta,LinearReg,0.07964768624408802,0.09751341343591827,24.459273765798592,1.5570728172535466,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_roberta,RandomForest,0.4791260192154691,0.07059790185128291,16.277738968735367,1.3573743589265272,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_roberta,GradientBoost,0.5878334010148976,0.06270486461298136,14.731953734925897,1.3439769407222038,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_bert,LinearReg,0.0650942874405438,0.09612061200133894,24.69802635505227,1.4118027620366578,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_bert,RandomForest,0.4674273669904765,0.07477421865805257,16.46184492929488,1.4014725768495184,12.820512820512821,N/A
data_85_quadratic,Assisted,cluster_bert,GradientBoost,0.5879919050662269,0.06773245554921102,14.606443404154934,1.3224080580393027,12.820512820512821,N/A
data_51_quadratic,Unassisted,N/A,LinearReg,0.09738018001265576,0.08438374054694069,25.982831389215452,1.3405252599106643,20.833333333333332,N/A
data_51_quadratic,Unassisted,N/A,RandomForest,0.6504988278805146,0.06920015392761919,13.249582950501,1.50790271211565,20.833333333333332,N/A
data_51_quadratic,Unassisted,N/A,GradientBoost,0.7600603480237482,0.05386217449164697,11.08877600107942,1.0767445894969871,20.833333333333332,N/A
data_51_quadratic,Assisted,cluster_ernie,LinearReg,0.07801077636457236,0.09422837296854807,25.986153141225312,1.4515026714270718,20.0,N/A
data_51_quadratic,Assisted,cluster_ernie,RandomForest,0.6405966484862218,0.06905301509157072,13.50471959431181,1.4955690607901233,20.0,N/A
data_51_quadratic,Assisted,cluster_ernie,GradientBoost,0.7473319908459561,0.05659662770497399,11.412016073941668,1.1528703478218156,20.0,N/A
data_51_quadratic,Assisted,cluster_minilm,LinearReg,0.12968238236888724,0.09163447691482876,24.971704827798526,1.4690112203973034,20.0,N/A
data_51_quadratic,Assisted,cluster_minilm,RandomForest,0.6360161855757301,0.07036209310394961,13.55101966344423,1.5309540067366156,20.0,N/A
data_51_quadratic,Assisted,cluster_minilm,GradientBoost,0.7386123501881282,0.05396286068990624,11.66384872966732,1.0389028723095144,20.0,N/A
data_51_quadratic,Assisted,cluster_llama,LinearReg,0.08646103177873934,0.0870888703081621,26.026914305038773,1.3767747467209936,20.0,N/A
data_51_quadratic,Assisted,cluster_llama,RandomForest,0.636902587101507,0.07171142401819755,13.546456479016697,1.5267185568860349,20.0,N/A
data_51_quadratic,Assisted,cluster_llama,GradientBoost,0.7534067741468179,0.0589463267797112,11.230589730351518,1.1223012177134197,20.0,N/A
data_51_quadratic,Assisted,cluster_t5,LinearReg,0.08000924720014192,0.0940798577315096,25.90261401954547,1.492566132305554,20.0,N/A
data_51_quadratic,Assisted,cluster_t5,RandomForest,0.6242242305159762,0.07188339242588679,13.834793870807154,1.5192389824444017,20.0,N/A
data_51_quadratic,Assisted,cluster_t5,GradientBoost,0.7429169123072213,0.05872131321254937,11.448953489325772,1.1252147401887578,20.0,N/A
data_51_quadratic,Assisted,cluster_roberta,LinearReg,0.08291135686768598,0.08598882621358438,25.892636846083892,1.3747777698096888,20.0,N/A
data_51_quadratic,Assisted,cluster_roberta,RandomForest,0.6317795530383348,0.07188209187073914,13.674029728749172,1.5397341780219134,20.0,N/A
data_51_quadratic,Assisted,cluster_roberta,GradientBoost,0.7461318331609625,0.05821548350811665,11.436825656056596,1.1134487664094899,20.0,N/A
data_51_quadratic,Assisted,cluster_bert,LinearReg,0.14130885963804574,0.08893697207827717,24.620887395031474,1.3353584728218602,20.0,N/A
data_51_quadratic,Assisted,cluster_bert,RandomForest,0.6057772047742522,0.07269960319705186,14.200001348649524,1.4992146180220327,20.0,N/A
data_51_quadratic,Assisted,cluster_bert,GradientBoost,0.7280182832712251,0.05644424931374616,11.90026276322718,1.1934338535122695,20.0,N/A
data_51_quadratic,Assisted,cluster_gatortron,LinearReg,0.12444496874726209,0.08689276589650768,25.33804944900517,1.3146002577797213,20.0,N/A
data_51_quadratic,Assisted,cluster_gatortron,RandomForest,0.6291593639369877,0.06817919609101142,13.841968591366403,1.4231255842195714,20.0,N/A
data_51_quadratic,Assisted,cluster_gatortron,GradientBoost,0.7387322650305127,0.05191110269678697,11.669162970112676,1.08042898885151,20.0,N/A
data_90_quadratic,Unassisted,N/A,LinearReg,0.091994822622811,0.0781602657408812,24.62732001714313,1.328791993971715,12.5,N/A
data_90_quadratic,Unassisted,N/A,RandomForest,0.4617106324749642,0.08017756449853052,16.33639456812672,1.595428070772832,12.5,N/A
data_90_quadratic,Unassisted,N/A,GradientBoost,0.5824751543939423,0.07245456648122346,14.483940807596873,1.443205815929858,12.5,N/A
data_90_quadratic,Assisted,cluster_minilm,LinearReg,0.07402115043917167,0.09435655547913861,24.662682545583326,1.3737170325960792,12.195121951219512,N/A
